timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.877103,1.88,029780.csv,20200422,27750.0,27950.0,30296232.0,3767232.0,956.0,956.0,True,0.7207207207207207,0.0,-0.012435643564356436,-0.012435643564356436,0.0,0.631101583853728,0.9813683231697355,-0.10213326197484607,0.6185874587458746,0.631101583853728,0.8635020995389877,-248.38853503184714,0.0,buy
2,0.8174102,-0.31,029780.csv,20200423,27950.0,27800.0,30487000.0,720250.0,109.0,1065.0,True,0.18018018018018017,-0.4703577526634582,0.6171617161716172,0.6296756639571548,0.6464799471184824,-0.5239938334372027,-0.9357963601751464,-0.09024618678084025,0.08993399339933993,-0.5239938334372027,-0.7466156282939818,-3.0947950458666673,0.0,buy
3,0.6202574,11.95,029780.csv,20200424,27800.0,28900.0,30327191.0,303191.0,15.0,1080.0,True,4.1441441441441444,3.8628626070613064,0.08973927392739274,-0.5241873585462656,0.10485937341105744,3.9172767435005764,1.0,-0.13361279100883028,4.010531353135314,3.9172767435005764,1.0,-3.560194445279771,-5.691278342366033,buy
4,0.24206588,4.42,029780.csv,20200427,28900.0,28550.0,31515183.0,245383.0,2.0,1082.0,True,2.8828828828828827,-1.1994215741862393,4.01050495049505,3.917250364532607,4.058022618704943,-1.2016430302816266,-0.999999464175804,-0.1222129158861831,2.7606699669966996,-1.2016430302816266,-0.9992679998661311,1.5215796913451431,9.514398796225281,buy
5,0.26648492,20.84,029780.csv,20200428,28550.0,30000.0,31136475.0,188275.0,2.0,1084.0,True,8.108108108108109,5.0387836031449025,2.7606435643564358,-1.201668414871651,2.7924982022721894,5.0480987330775235,1.0,-0.16000579787708613,7.948102310231023,5.0480987330775235,1.0,0.7319197471214888,2.465026921879166,buy
6,-0.12837669,2.62,029780.csv,20200429,30000.0,29050.0,32701428.0,4351428.0,139.0,945.0,True,4.684684684684685,-3.1484387360690835,7.925504950495049,5.026108446765409,0,0.4031457782202703,0.8031405358890432,0.2779489786816516,4.962633663366336,-2.745292957848813,-1.0,2.9093689982033157,13.15517167121162,sell
7,0.70053583,7.12,029780.csv,20200504,29050.0,28850.0,31803249.0,1329799.0,104.0,1049.0,True,3.963963963963964,-0.5942708890462292,4.961217821782178,-2.7466048271653456,4.173879708349118,-0.6596810281867742,-0.987116277543912,0.30484461689412123,4.268808580858085,-0.6596810281867742,-0.8864935135946493,1.4279503576656805,3.3651062085549617,buy
8,-0.48821327,5.86,029780.csv,20200506,28850.0,29750.0,31569196.0,16076746.0,512.0,537.0,True,7.207207207207207,2.988277728082173,4.188765676567656,-0.7359405323651053,0,-1.457354989346603,-0.9999999994028398,-1.423392025689056,5.783815181518151,1.53092273873557,0.9999918592004657,1.1523989677250297,2.8731073704283534,sell
9,-0.3919885,6.33,029780.csv,20200507,29750.0,30150.0,32042238.0,22313988.0,210.0,327.0,True,8.64864864864865,0.6701506179113165,5.7499603960396035,1.498429038230812,0,-0.2619394311646229,-0.4964753727922847,-2.4670050842922135,6.181643564356436,0.40821118674669354,0.5653359586086522,1.916693222599078,4.576324888270756,sell
10,-0.18046194,5.17,029780.csv,20200508,30150.0,29500.0,32170118.0,24089918.0,59.0,268.0,True,6.306306306306306,-0.6606463461734636,6.172006600660066,0.39909821529944317,0,0.11915004205670532,0.13235039371824253,-0.7092171973954144,5.597089108910891,-0.5414963041167583,-0.7691740318110702,2.233654144015331,5.0865268321089365,sell
11,-0.4697702,5.31,029780.csv,20200511,29500.0,29000.0,31989864.0,27771364.0,125.0,143.0,True,4.504504504504505,-0.4188034236117245,5.577108910891089,-0.5603150103459366,0,0.1952951273588864,0.31709660234971493,0.8366308090268486,5.341135313531353,-0.2235082962528381,-0.2210277002472556,1.999484523022323,4.7265522646997935,sell
