psbl_qty,qty,evlu_rate,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_lower
6.0584756e-07,4.5438566e-07,-9.032968e-12,0.35199744,0.3532091,0.35063428,0.03223624,0.0012116951,0.3501496,0.35289863,0.36169603,1.0313553e-05,0.36544767,0.34034958
6.0887305e-07,4.566548e-07,-6.1428324e-10,0.35040644,0.35284194,0.34629655,0.024182916,-0.0033488018,0.35180685,0.35402924,0.36349466,9.133096e-06,0.36615506,0.34190342
4.5436616e-07,6.058215e-07,3.7114778e-10,0.3541027,0.3551629,0.34804448,0.03548933,0.005452394,0.3510736,0.35194445,0.3618471,8.471234e-06,0.36347172,0.34041718
4.5280376e-07,6.037384e-07,8.0630896e-10,0.35469627,0.3560547,0.35243228,0.032635227,0.0018112151,0.35107386,0.3504626,0.3608041,7.4734608e-06,0.36128634,0.3396388
2.993558e-07,7.483895e-07,2.8162708e-09,0.36012504,0.36087343,0.35174307,0.028967164,0.008381963,0.350845,0.34823313,0.3581443,9.27416e-06,0.36026165,0.3362046
1.4785624e-07,7.392812e-07,4.9196758e-09,0.3628392,0.3635785,0.3591428,0.03221196,0.0070970994,0.35041928,0.34517038,0.3542044,1.0152795e-05,0.3593946,0.33094618
1.4622076e-07,7.3110374e-07,6.450784e-09,0.36408967,0.36686787,0.36189637,0.030340075,0.005263947,0.3520411,0.3432459,0.35080066,1.0431602e-05,0.35877413,0.3277177
1.4590995e-07,7.2954975e-07,5.997585e-09,0.3618567,0.3663799,0.35850075,0.035105206,-0.0014590996,0.35543665,0.3441943,0.35042465,9.75831e-06,0.3604181,0.32797045
1.4535227e-07,7.267614e-07,6.0184426e-09,0.360619,0.36628774,0.35931084,0.027201226,0.00014535229,0.35788637,0.34412152,0.34926456,9.705632e-06,0.36166707,0.32657596
1.4456174e-07,7.2280864e-07,7.46616e-09,0.36357275,0.36371732,0.3596696,0.041069265,0.004915099,0.35909134,0.34342808,0.34770468,1.0909472e-05,0.36314818,0.32370797
1.4413631e-07,7.2068156e-07,7.661262e-09,0.3632235,0.3643766,0.35933182,0.03101035,0.00072068156,0.3599372,0.34367862,0.34697455,1.2720927e-05,0.36519396,0.32216328
1.4181326e-07,7.0906634e-07,1.1980128e-08,0.372118,0.372118,0.3582203,0.032687817,0.01474858,0.35793668,0.34013912,0.3419567,1.2999549e-05,0.36574754,0.3145307
4.2294516e-07,4.2294516e-07,1.107284e-08,0.36739838,0.3710639,0.36500168,0.027774528,-0.002537671,0.35939062,0.33994922,0.34040272,1.2318101e-05,0.3681787,0.31171975
4.2154238e-07,4.2154238e-07,1.1163086e-08,0.36688238,0.3688496,0.36421263,0.026115254,0.00070257066,0.361852,0.34048682,0.3397327,1.2272753e-05,0.37102404,0.30994958
4.1854156e-07,4.1854156e-07,1.1814806e-08,0.36831656,0.3694327,0.36427066,0.024665492,0.004045902,0.3627639,0.33990458,0.3379072,1.2274536e-05,0.3727699,0.30703926
4.1563592e-07,4.1563592e-07,1.1983167e-08,0.36714506,0.3713014,0.36340433,0.038577665,0.001385453,0.36384767,0.33961612,0.33614555,1.2894316e-05,0.37418908,0.30504313
4.1303207e-07,4.1303207e-07,1.2679421e-08,0.369113,0.36952603,0.364845,0.025616525,0.004267998,0.36313778,0.34007683,0.33473727,1.2801578e-05,0.3757482,0.3044055
